2144,776110313
2145,639207481
2146,96707012
2147,780180690
2148,635862035
2149,498041828
2150,568874271
2151,327937585
2152,271770323
2153,921146623
2154,820292529
2155,127766404
2156,205375389
2157,588134098
2158,364488386
2159,580201544
2160,978103767
2161,996614314
2162,114828658
2163,170894540
2164,764226378
2165,570270412
2166,498486026
2167,594696717
2168,761576895
2169,227780934
2170,934929174
2171,423200490
2172,233944576
2173,358656749
2174,483241375
2175,694772591
2176,30098247
2177,832741874
2178,922309733
2179,10360777
2180,442626708
2181,195428477
2182,325450688
2183,54720577
2184,371433667
2185,118478905
2186,693928793
2187,166065412
2188,161399576
2189,944589984
2190,498783097
2191,463890493
2192,689007059
2193,23297536
2194,783354748
2195,607649616
2196,224708612
2197,6735334
2198,437107389
2199,533380432
2200,852594137
2201,181801658
2202,15061362
2203,844727370
2204,144093137
2205,772517053
2206,630668393
2207,971548615
2208,982611637
2209,644686094
2210,355809449
2211,100635203
2212,877122183
2213,909887604
2214,909883170
2215,154022483
2216,532261584
2217,162535786
2218,317463307
2219,77507031
2220,769386256
2221,234780981
2222,622690883
2223,850653218
2224,854657257
2225,50401743
2226,545559110
2227,719000704
2228,906108196
2229,462886839
2230,2166048
2231,957744234
2232,798916926
2233,213989460
2234,399751876
2235,7046151
2236,796823845
2237,151243407
2238,488843973
2239,647785130
2240,478318322
2241,947297468
2242,542983123
2243,444036212
2244,692468533
2245,314828471
2246,475137795
2247,369394641
2248,229704127
2249,321287886
2250,473286625
2251,740446240
2252,883814903
2253,511671379
2254,506655941
2255,594863136
2256,723681008
2257,806478165
2258,815586918
2259,787632454
2260,427672516
2261,416076214
2262,286338858
2263,656977149
2264,419506563
2265,112366080
2266,874177924
2267,72012435
2268,651465803
2269,630402790
2270,354195948
2271,227299333
2272,487201527
2273,920520870
2274,249257062
2275,683601392
2276,145428620
2277,114725186
2278,479214051
2279,396964814
2280,97554029
2281,508297360
2282,736509363
2283,49441011
2284,776434371
2285,512242358
2286,532912623
2287,332156384
2288,294625837
2289,959106651
2290,277082595
2291,857286279
2292,877941340
2293,869484282
2294,653932007
2295,199387133
2296,739414544
2297,69151295
2298,631264187
2299,86777631
2300,257377459
2301,595046058
2302,61317072
2303,857631246
2304,521532381
2305,783215688
2306,29534616
2307,45857879
2308,790675822
2309,220338545
2310,395596441
2311,614728704
2312,154081071
2313,146422307
2314,699226683
2315,605041137
2316,356803582
2317,213228045
2318,552268485
2319,115618392
2320,534737006
2321,117897701
2322,423343227
2323,553302795
2324,950159953
2325,812472240
2326,768995904
2327,629344957
2328,632360812
2329,652377065
2330,772392461
2331,674074035
2332,722781837
2333,794883008
2334,744280415
2335,130299699
2336,871791179
2337,304215597
2338,147695182
2339,920545404
2340,399445343
2341,17678602
2342,31144838
2343,570708481
2344,868344728
2345,831488217
2346,385552495
2347,168377249
2348,487411153
2349,352127618
2350,921562102
2351,925877188
2352,560386219
2353,376131490
2354,865182686
2355,510814706
2356,953944250
2357,60245898
2358,525480534
2359,614368633
2360,472595899
2361,73228799
2362,146400082
2363,224063941
2364,45777615
2365,135412417
2366,418936666
2367,293190759
2368,657334337
2369,407183632
2370,598490422
2371,835965429
2372,899770581
2373,993032346
2374,675737751
2375,852386160
2376,237176702
2377,738353658
2378,729447001
2379,951413356
2380,232055317
2381,274529676
2382,151676314
2383,749069219
2384,468055284
2385,240974343
2386,31364093
2387,66773398
2388,380201952
2389,917678240
2390,182353371
2391,199361189
2392,990127887
2393,116592825
2394,4702664
2395,109620377
2396,764235390
2397,548316515
2398,860392337
2399,257213743
2400,410172953
2401,487921483
2402,725578029
2403,312817075
2404,492844942
2405,484590455
2406,278875198
2407,183208212
2408,35118696
2409,919188429
2410,29591800
2411,92404994
2412,911852914
2413,120964559
2414,383541781
2415,943807006
2416,388799988
2417,435932823
2418,561377103
2419,943435284
2420,226054040
2421,368550946
2422,49445703
2423,693444242
2424,763477446
2425,732154136
2426,781345682
2427,282706105
2428,862666447
2429,643360373
2430,968459458
2431,906126536
2432,251550086
2433,604787667
2434,414532383
2435,396984719
2436,84323506
2437,430270943
2438,660198471
2439,621664412
2440,632435352
2441,449148506
2442,941681840
2443,827191677
2444,50735928
2445,705446894
2446,822033645
2447,767470817
2448,974649187
2449,783798598
2450,879529193
2451,315375515
2452,425584763
2453,952126129
2454,617892704
2455,934218319
2456,866108881
2457,498149209
2458,804610060
2459,347063895
2460,894928199
2461,185721608
2462,909310844
2463,871452734
2464,626981261
2465,835174699
2466,374571505
2467,605964870
2468,894757932
2469,460520771
2470,205154113
2471,785579704
2472,734479634
2473,372505027
2474,294862102
2475,136376952
2476,688504437
2477,992124588
2478,997245399
2479,763944183
2480,818410752
2481,161598268
2482,683229057
2483,938592163
2484,266379323
2485,168854894
2486,654932333
2487,162101432
2488,182131851
2489,476084901
2490,158013177
2491,990553259
2492,855124331
2493,598755811
2494,366809837
2495,709743409
2496,986971277
2497,179265873
2498,831631505
2499,445241761
2500,51364176
2501,749621763
2502,580957351
2503,673835231
2504,294739234
2505,285017689
2506,141520156
2507,404775040
2508,471551496
2509,399230347
2510,624822515
2511,674774554
2512,994248431
2513,571398996
2514,30165235
2515,813978385
2516,408635429
2517,351910094
2518,522517951
2519,662083368
2520,783255604
2521,935472585
2522,49004438
2523,475153629
2524,379393203
2525,364847662
2526,261140334
2527,740647333
2528,914642947
2529,487272686
2530,436812612
2531,651544779
2532,836086828
2533,776668434
2534,368633838
2535,842615597
2536,212043791
2537,877080155
2538,450249838
2539,176589789
2540,179377989
2541,483798920
2542,240336404
2543,759370788
2544,901592232
2545,554605402
2546,234291880
2547,474926158
2548,475868835
2549,376841526
2550,854679081
2551,590653569
2552,344098222
2553,847175985
2554,343769105
2555,166557126
2556,608492558
2557,647976252
2558,791712634
2559,42203484
2560,877452540
2561,16013984
2562,192495224
2563,813395290
2564,287226157
2565,945353555
2566,136295989
2567,575512031
2568,708362688
2569,744263406
2570,415719390
2571,195429095
2572,417196286
2573,280810039
2574,691994655
2575,271094606
2576,398910090
2577,257569468
2578,719781049
2579,475859157
2580,602482766
2581,119426789
2582,374363867
2583,514717182
2584,49728579
2585,995385129
2586,849737272
2587,868919090
2588,474937633
2589,614439131
2590,138789236
2591,995767132
2592,397028791
2593,292177057
2594,859053703
2595,371010588
2596,178495362
2597,438833699
2598,284314959
2599,167407708
2600,656592138
2601,536410428
2602,111570834
2603,150585847
2604,237350821
2605,582359447
2606,832799733
2607,982574353
2608,341807123
2609,76475397
2610,66313745
2611,886201297
2612,841619511
2613,967316797
2614,688360884
2615,340437557
2616,879722165
2617,724732382
2618,820913819
2619,724185928
2620,301483870
2621,361795675
2622,597369808
2623,619696813
2624,404888955
2625,463931599
2626,197818556
2627,141821497
2628,754620146
2629,580075451
2630,620664813
2631,117979521
2632,936877413
2633,906736629
2634,416455125
2635,904327858
2636,430819850
2637,443810943
2638,20623277
2639,292690447
2640,289978763
2641,562693977
2642,772548501
2643,473632342
2644,392605540
2645,329214449
2646,941516470
2647,431610793
2648,599806212
2649,7111412
2650,250545707
2651,790367320
2652,77331052
2653,668893017
2654,680099319
2655,643841556
2656,122893988
2657,924598594
2658,873887275
2659,691700951
2660,233397399
2661,183052724
2662,155530375
2663,532562566
2664,788982530
2665,148486554
2666,829218786
2667,270310088
2668,495538921
2669,8499882
2670,19447192
2671,496524853
2672,489392448
2673,186408791
2674,755729120
2675,675743294
2676,902547987
2677,958992506
2678,606637638
2679,122627253
2680,563142327
2681,446565211
2682,488182466
2683,718856523
2684,443239843
2685,267962285
2686,213931896
2687,178344397
2688,587947114
2689,846472220
2690,490879111
2691,812322471
2692,281721749
2693,243931250
2694,894609802
2695,599835054
2696,440610949
2697,216545766
2698,826508595
2699,959729058
2700,874753229
2701,125149064
2702,568022388
2703,599295264
2704,88687300
2705,299274655
2706,249121902
2707,200802184
2708,944280354
2709,616422157
2710,832863990
2711,542642237
2712,223074830
2713,241479136
2714,104517648
2715,627059085
2716,528585868
2717,723478223
2718,951991839
2719,368137189
2720,654730087
2721,138688212
2722,261401862
2723,426632251
2724,770072113
2725,106711715
2726,403858403
2727,86417071
2728,74254089
2729,95867283
2730,465196174
2731,446605688
2732,728194290
2733,578594411
2734,154585905
2735,619359447
2736,885982346
2737,187159156
2738,347284756
2739,951134614
2740,344400534
2741,350162614
2742,223722719
2743,580686235
2744,330817449
2745,153500164
2746,461039502
2747,971006028
2748,429316841
2749,408456677
2750,928420221
2751,638821863
2752,292070076
2753,527647264
2754,498413566
2755,218734375
2756,29565852
2757,255046952
2758,832133386
2759,715979399
2760,955489545
2761,688514568
2762,717258480
2763,123661597
2764,813594618
2765,986506742
2766,296654577
2767,931336663
2768,94507884
2769,740673332
2770,661044333
2771,120425733
2772,260579965
2773,744306922
2774,687125416
2775,606496765
2776,507531790
2777,268152552
2778,77359782
2779,767306830
2780,364483263
2781,540983271
2782,428888405
2783,120031070
2784,222425482
2785,24472418
2786,338966267
2787,370711302
2788,362974483
2789,744257910
2790,426093165
2791,599509741
2792,269760924
2793,718530617
2794,667053567
2795,332026799
2796,459466562
2797,857482907
2798,611353403
2799,347795202
2800,962469382
2801,64428766
2802,780513915
2803,792432366
2804,300324615
2805,595680369
2806,897902297
2807,326169443
2808,937764197
2809,388395722
2810,3015608
2811,684857624
2812,48457422
2813,136542533
2814,50208551
2815,398894301
2816,435876798
2817,812595926
2818,506523645
2819,593831546
2820,916962676
2821,662380540
2822,870777073
2823,975626535
2824,931226548
2825,930829977
2826,466126578
2827,897895731
2828,369331572
2829,453984599
2830,805218184
2831,909507547
2832,196375021
2833,428881820
2834,436347625
2835,337277592
2836,913790880
2837,549508647
2838,897250061
2839,838329988
2840,475257429
2841,31674542
2842,501647824
2843,660503018
2844,319927772
2845,21420966
2846,136103941
2847,856572561
2848,379103858
2849,891842279
2850,75545626
2851,243003649
2852,519579145
2853,34925482
2854,21456889
2855,197822988
2856,790584356
2857,849902813
2858,506446061
2859,48245189
2860,45089490
2861,397588514
2862,680345504
2863,139843401
2864,631424476
2865,825121470
2866,9360217
2867,526429048
2868,155100581
2869,732936068
2870,295267026
2871,885315259
2872,179858807
2873,105496851
2874,525339074
2875,33841917
2876,392459795
2877,375662070
2878,658570259
2879,547956825
2880,443276049
2881,514164950
2882,956391427
2883,464840869
2884,557564886
2885,802171395
2886,142677620
2887,373323673
2888,367084616
2889,544083752
2890,736959956
2891,992400144
2892,574303817
2893,987932131
2894,856231576
2895,565515825
2896,159199744
2897,832757006
2898,989668268
2899,680668448
2900,87924738
2901,234985536
2902,517383092
2903,508656051
2904,821721793
2905,104803058
2906,353332353
2907,168364534
2908,95976320
2909,617023035
2910,445781860
2911,803584434
2912,720747176
2913,680987462
2914,764168669
2915,393759927
2916,122714291
2917,946004728
2918,52297392
2919,820933378
2920,589481890
2921,139910445
2922,872905455
2923,747016462
2924,162895224
2925,26331264
2926,173307258
2927,839599885
2928,550950833
2929,519313671
2930,574027611
2931,115686531
2932,440917132
2933,529635531
2934,483417678
2935,387977936
2936,30955231
2937,536558314
2938,704961892
2939,231363061
2940,74399854
2941,858354912
2942,898962464
2943,780825322
2944,891194515
2945,547156357
2946,369716077
2947,308062974
2948,115770975
2949,955759076
2950,226826380
2951,209404919
2952,690439560
2953,376876217
2954,747523062
2955,495986539
2956,470424123
2957,224943337
2958,325173231
2959,606182452
2960,495770864
2961,213517133
2962,479531668
2963,171324237
2964,780718380
2965,709849607
2966,278767138
2967,702582627
2968,790205066
2969,520117910
2970,913514209
2971,443701263
2972,785770807
2973,443312880
2974,879864762
2975,238745306
2976,203417590
2977,909726062
2978,731715055
2979,128058858
2980,883166370
2981,406011023
2982,934670619
2983,390410382
2984,243218256
2985,859573622
2986,437948126
2987,938550032
2988,924955637
2989,364687903
2990,695614339
2991,496389520
2992,211640629
2993,477959935
2994,108452271
2995,855593341
2996,952970476
2997,627588451
2998,986434179
2999,91223673
3000,148237534
3001,809352027
3002,29402979
3003,811491177
3004,233018487
3005,65319662
3006,190128272
3007,27267692
3008,562602168
3009,937292791
3010,197838915
3011,668723844
3012,850566029
3013,24701775
3014,972039467
3015,63312606
3016,791816171
3017,536346813
3018,212543261
3019,833622828
3020,925924138
3021,80600453
3022,520279707
3023,82921364
3024,215023013
3025,923556814
3026,447233121
3027,818747330
3028,173507473
3029,286309338
3030,564632061
3031,453578559
3032,593453351
3033,574314900
3034,666656340
3035,789133808
3036,237923099
3037,297453943
3038,249435873
3039,901648375
3040,198966416
3041,765123125
3042,829223060
3043,237692235
3044,835109243
3045,270043533
3046,476188010
3047,684595418
3048,119557450
3049,350363846
3050,585497859
3051,215003773
3052,166154608
3053,145787339
3054,854977393
3055,564410540
3056,889253456
3057,475748616
3058,981737541
3059,91588051
3060,261844153
3061,54113512
3062,402067261
3063,125708052
3064,486194177
3065,42985134
3066,824682364
3067,279288570
3068,413418461
3069,429191051
3070,446153891
3071,319667521
3072,828681628
3073,612626036
3074,123787170
3075,797566832
3076,479830753
3077,413748450
3078,690076206
3079,389507890
3080,129452679
3081,470488181
3082,89808059
3083,798084481
3084,974287120
3085,991616808
3086,925200627
3087,633522119
3088,747780505
3089,247206539
3090,540803479
3091,88830579
3092,818400838
3093,928839698
3094,636872824
3095,763591952
3096,232144625
3097,259073617
3098,971312751
3099,512270597
3100,153942620
3101,726604164
3102,186952089
3103,788416189
3104,211694533
3105,911935225
3106,996233601
3107,967413104
3108,97192825
3109,541952727
3110,945207317
3111,553989914
3112,660045222
3113,559702713
3114,65650843
3115,135414844
3116,486328170
3117,359272738
3118,835727774
3119,575983220
3120,147904780
3121,98129748
3122,487390447
3123,700794680
3124,761224696
3125,45061329
3126,948583917
3127,20778836
3128,828127999
3129,610707420
3130,950619613
3131,563512843
3132,973552065
3133,992524244
3134,882109166
3135,95119565
3136,503352439
3137,214143290
3138,125639578
3139,55513461
3140,720420019
3141,263913769
3142,855661696
3143,967602593
3144,261948160
3145,217992156
3146,745810353
3147,770567536
3148,866125546
3149,955657321
3150,622016311
3151,302547936
3152,300580150
3153,387700799
3154,546189690
3155,787374527
3156,876060171
3157,993601297
3158,100052816
3159,733113681
3160,791538583
3161,233482246
3162,885773538
3163,661555489
3164,479978216
3165,454331064
3166,534399821
3167,579506832
3168,635971895
3169,696632455
3170,36039469
3171,356305350
3172,321082063
3173,244129924
3174,36707279
3175,27628304
3176,768157919
3177,659395077
3178,562704218
3179,43973191
3180,433589798
3181,197394379
3182,55833728
3183,271418891
3184,420700699
3185,296939373
3186,207460369
3187,413680952
3188,462072496
3189,964341871
3190,830393378
3191,790270200
3192,202909989
3193,740131072
3194,238716715
3195,77797577
3196,218241437
3197,242926201
3198,456857178
3199,805586975
3200,185435431
3201,320571593
3202,402075304
3203,277405055
3204,46969715
3205,323693814
3206,3168897
3207,900870751
3208,45762702
3209,464228303
3210,217356564
3211,1259924
3212,556151439
3213,570861629
3214,95735421
3215,725852900
3216,136361677
3217,727047818
3218,395590370
3219,465261144
3220,703072590
3221,656108389
3222,395958620
3223,107464417
3224,418197068
3225,777557517
3226,896599913
3227,63485847
3228,477427252
3229,129528534
3230,105977471
3231,211466614
3232,12427829
3233,193461445
3234,375381063
3235,555834332
3236,334188706
3237,781649972
3238,931748296
3239,13178992
3240,602315148
3241,420950191
3242,720736831
3243,982607985
3244,101309759
3245,547598397
3246,596966765
3247,568723611
3248,326341617
3249,781485240
3250,626515950
3251,800288746
3252,356428649
3253,915926105
3254,462209207
3255,804271869
3256,655747850
3257,4300404
3258,474935142
3259,647793805
3260,935498205
3261,590827765
3262,486862351
3263,907766965
3264,963430539
3265,837338856
3266,423152426
3267,607383189
3268,109159003
3269,495976384
3270,467113456
3271,178083948
3272,444272915
3273,10486615
3274,747117228
3275,772650189
3276,247604549
3277,196070568
3278,303085400
3279,922989836
3280,547278889
3281,767122478
3282,660627798
3283,466206220
3284,784449615
3285,245304632
3286,310525169
3287,614760192
3288,754068630
3289,653409585
3290,473532019
3291,350984608
3292,384147848
3293,753419675
3294,645011250
3295,844689151
3296,93698922
3297,726467038
3298,505402699
3299,717007084
3300,500972876
3301,120710523
3302,982686536
3303,184274985
3304,854227527
3305,981555587
3306,942082678
3307,468317149
3308,630429577
3309,270240806
3310,748915570
3311,830914876
3312,110017584
3313,703156573
3314,256701374
3315,135783208
3316,45174408
3317,578739158
3318,326375541
3319,292295505
3320,258331267
3321,153312367
3322,289506939
3323,10570523
3324,258093171
3325,532967898
3326,229230269
3327,919019676
3328,262743618
3329,299425584
3330,577259599
3331,46499193
3332,36268541
3333,338089296
3334,868983714
3335,667713628
3336,142875561
3337,588504039
3338,625774920
3339,327372596
3340,724737163
3341,446428889
3342,904782297
3343,538378124
3344,561566907
3345,227425889
3346,62266693
3347,409186367
3348,726081667
3349,411840764
3350,64467092
3351,310392952
3352,491314989
3353,461188179
3354,777959511
3355,853458434
3356,614076631
3357,1202630
3358,171979925
3359,103320596
3360,804661370
3361,544594191
3362,416654347
3363,936260119
3364,953171832
3365,711656752
3366,293884105
3367,241596364
3368,472977089
3369,352963172
3370,621290536
3371,571220662
3372,347863306
3373,706146053
3374,198092513
3375,126204012
3376,965947115
3377,746338862
3378,22999357
3379,354935890
3380,491098490
3381,402268803
3382,294968215
3383,993150543
3384,326154137
3385,386595102
3386,904523329
3387,225864527
3388,642075558
3389,782164878
3390,916921320
3391,790928431
3392,219089836
3393,40049014
3394,663769436
3395,742183786
3396,711420738
3397,365010965
3398,189045391
3399,277284664
3400,242989296
3401,880882599
3402,630509403
3403,550126259
3404,662794981
3405,662916705
3406,462726511
3407,808576877
3408,525990457
3409,353424430
3410,417554379
3411,757948719
3412,960875982
3413,310839585
3414,894777906
3415,60400515
3416,802503413
3417,911994158
3418,565742195
3419,330133800
3420,708931485
3421,753034788
3422,407068054
3423,2801409
3424,220166150
3425,438692144
3426,852786870
3427,987486679
3428,844844186
3429,954324924
3430,750844835
3431,434780801
3432,685874363
3433,69277598
3434,548044062
3435,232053727
3436,589678268
3437,477270400
3438,596176260
3439,258432794
3440,122910340
3441,621902398
3442,220134865
3443,471365161
3444,465093371
3445,464314392
3446,898042495
3447,618578571
3448,942198495
3449,415364965
3450,653571758
3451,210997713
3452,606310387
3453,299116202
3454,197726494
3455,644231353
3456,8135957
3457,465242885
3458,587821676
3459,692738067
3460,254187323
3461,702693258
3462,439783189
3463,195160763
3464,947377332
3465,933084725
3466,739052740
3467,664870630
3468,991582170
3469,380651359
3470,382318822
3471,412886790
3472,285173522
3473,632261919
3474,784481994
3475,199916044
3476,345663368
3477,62332644
3478,992267824
3479,165575970
3480,320986067
3481,555422792
3482,323259478
3483,190202394
3484,136406954
3485,945238012
3486,208864530
3487,111457714
3488,309296250
3489,912755323
3490,171827945
3491,819008351
3492,462389410
3493,75436882
3494,324730950
3495,459182345
3496,203586967
3497,371614139
3498,72362619
3499,792520165
3500,678695683
3501,976969960
3502,861227582
3503,710095948
3504,575479151
3505,948927914
3506,284734101
3507,15659741
3508,434899930
3509,27878804
3510,160741976
3511,914765603
3512,603069285
3513,260429946
3514,334848089
3515,385346932
3516,660824456
3517,195114295
3518,22445092
3519,726387007
3520,558107632
3521,842432537
3522,719682348
3523,690101464
3524,434258170
3525,461875926
3526,237162640
3527,236583296
3528,334895483
3529,327979366
3530,556314111
3531,344688853
3532,870420023
3533,56505537
3534,969909649
3535,747587715
3536,736538393
3537,292587625
3538,144266333
3539,463545382
3540,255979347
3541,19813596
3542,256498516
3543,670013761
3544,921147164
3545,561617472
3546,318394456
3547,238033673
3548,271867470
3549,766917654
3550,17803738
3551,793713921
3552,156019411
3553,516828133
3554,929248085
3555,952413384
3556,145863977
3557,725007670
3558,315114236
3559,715922851
3560,767720413
3561,438871609
3562,877797225
3563,11539843
3564,420912733
3565,171893658
3566,199767087
3567,996622955
3568,48075443
3569,124845605
3570,771344717
3571,459615163
3572,659881391
3573,388116463
3574,213815481
3575,104756141
3576,200479638
3577,681359343
3578,267230494
3579,639525721
3580,817531888
3581,648389738
3582,593372875
3583,937433296
3584,555434929
3585,949988001
3586,968669477
3587,637321850
3588,853299267
3589,955899423
3590,171174934
3591,832142334
3592,550188823
3593,930321332
3594,195675065
3595,305098291
3596,108355820
3597,95946498
3598,353960699
3599,384030448
3600,882531637
3601,71204713
3602,958205658
3603,460791944
3604,254861125
3605,670954495
3606,842074988
3607,486115053
3608,910687835
3609,710454124
3610,703902358
3611,336673391
3612,721312629
3613,569244913
3614,228427068
3615,160624205
3616,36256655
3617,335039849
3618,461085108
3619,362407835
3620,428582699
3621,268398676
3622,150638579
3623,226620685
3624,118658907
3625,248566069
3626,373731966
3627,670228735
3628,973400775
3629,263301820
3630,387252924
3631,836964027
3632,766602728
3633,513159765
3634,325372035
3635,159466912
3636,101460885
3637,549738502
3638,291900045
3639,611996150
3640,438253233
3641,555069198
3642,453505482
3643,277693611
3644,818518629
3645,87633398
3646,100799885
3647,316292396
3648,410440788
3649,174284981
3650,346564519
3651,239030722
3652,579556747
3653,120959153
3654,43942194
3655,545806732
3656,629303245
3657,38918131
3658,447674377
3659,430149876
3660,343776222
3661,27906117
3662,748289987
3663,437492047
3664,134794478
3665,647922809
3666,636031088
3667,622319990
3668,456614874
3669,743559922
3670,472226311
3671,434197983
3672,14895024
3673,180629665
3674,869001586
3675,95345047
3676,291487975
3677,610187879
3678,680602492
3679,191966883
3680,928424392
3681,924236731
3682,785060106
3683,955234065
3684,397424916
3685,608329770
3686,855078639
3687,543434442
3688,217830474
3689,332111257
3690,866874555
3691,685220995
3692,746520056
3693,925840261
3694,659260444
3695,519287792
3696,161281907
3697,127139278
3698,311164875
3699,977663114
3700,466571678
3701,401274578
3702,188056360
3703,351184895
3704,887164979
3705,860029145
3706,112007194
3707,234651938
3708,760044162
3709,728164017
3710,50614857
3711,605624620
3712,246843374
3713,208096303
3714,606376160
3715,894268308
3716,303603501
3717,838505248
3718,658994009
3719,393137648
3720,79860392
3721,695407445
3722,47903378
3723,492787140
3724,305221894
3725,949867329
3726,884868246
3727,87587260
3728,337689063
3729,345933574
3730,952694281
3731,419611914
3732,209570707
3733,742951309
3734,493202266
3735,30071730
3736,659014934
3737,621268164
3738,533471088
3739,159849468
3740,361622430
3741,50126436
3742,461407909
3743,838789991
3744,954000752
3745,525536416
3746,551141236
3747,658270631
3748,805558799
3749,32461437
3750,10335568
3751,231328789
3752,122694972
3753,679198171
3754,824286311
3755,641190623
3756,133090271
3757,727029002
3758,965727515
3759,166911960
3760,720556422
3761,50172356
3762,214361254
3763,140816808
3764,393028529
3765,615562034
3766,662134098
3767,501743014
3768,847156698
3769,208548685
3770,81870622
3771,572198942
3772,995725066
3773,672238513
3774,153742254
3775,992265128
3776,582392681
3777,387669151
3778,457816715
3779,579540951
3780,849774167
3781,356343369
3782,929212825
3783,656814159
3784,961332228
3785,334220001
3786,480930586
3787,956812325
3788,331752404
3789,273560781
3790,951373561
3791,712004681
3792,628011581
3793,447837270
3794,781542655
3795,609113491
3796,536212591
3797,70455546
3798,879636160
3799,763279818
3800,739829037
3801,94286001
3802,995461398
3803,697379170
3804,23332583
3805,936893458
3806,902034782
3807,879675104
3808,217143602
3809,556350625
3810,543715422
3811,578373812
3812,462483552
3813,90149921
3814,342720278
3815,342263108
3816,57730254
3817,795062367
3818,554023068
3819,830529523
3820,5439885
3821,539257757
3822,852143948
3823,978985208
3824,785449627
3825,254443411
3826,326539591
3827,292869624
3828,902641094
3829,135894087
3830,599444544
3831,72808378
3832,895569151
3833,982080286
3834,155673172
3835,430625931
3836,645002193
3837,914090508
3838,848140623
3839,535052358
3840,92971164
3841,338702516
3842,363590588
3843,174793051
3844,231420403
3845,947327928
3846,830859832
3847,730515068
3848,554328170
3849,2024136
3850,894064807
3851,114016372
3852,317247819
3853,420982755
3854,49042333
3855,333866404
3856,486901866
3857,480918069
3858,516427163
3859,39310332
3860,411946375
3861,533431843
3862,421617415
3863,329149425
3864,707782411
3865,352841668
3866,954221375
3867,662941932
3868,391983202
3869,313505571
3870,452745457
3871,381718143
3872,135342844
3873,183393534
3874,665688016
3875,678187538
3876,104346599
3877,565736344
3878,887468212
3879,126701135
3880,124812725
3881,736115522
3882,416219910
3883,606216864
3884,580291828
3885,344153219
3886,391862024
3887,662593534
3888,602619526
3889,522451878
3890,985795153
3891,313000910
3892,472140752
3893,825323286
3894,223635575
3895,466387248
3896,45925281
3897,137293887
3898,528446713
3899,429866543
3900,353576547
3901,506641970
3902,186140119
3903,427785172
3904,701377091
3905,908496711
3906,126997839
3907,812724431
3908,584952369
3909,815090242
3910,930674015
3911,226284954
3912,248911709
3913,29884931
3914,842729464
3915,126047260
3916,182782071
3917,661127166
3918,141395042
3919,504304046
3920,941836877
3921,522810758
3922,742932796
3923,405297343
3924,392997090
3925,374601051
3926,394898592
3927,335018755
3928,732311728
3929,541576054
3930,524590231
3931,955061716
3932,183472882
3933,251712431
3934,848923376
3935,648486200
3936,792133033
3937,963223043
3938,814490251
3939,733115315
3940,724551445
3941,438918644
3942,892592635
3943,663003071
3944,476466236
3945,292398143
3946,835811038
3947,203746329
3948,264338655
3949,556383312
3950,539390727
3951,482344385
3952,593628674
3953,332466034
3954,39599284
3955,981617854
3956,980303087
3957,563097415
3958,706949219
3959,413439995
3960,788009429
3961,239220486
3962,928891535
3963,326543346
3964,433410551
3965,503589911
3966,952170742
3967,660300466
3968,420643339
3969,686495366
3970,110253650
3971,986300916
3972,977471560
3973,7404089
3974,983922734
3975,939575622
3976,214396711
3977,807725419
3978,86005813
3979,726727560
3980,631741224
3981,905354917
3982,980031105
3983,441338988
3984,290484374
3985,244821732
3986,110729199
3987,589929576
3988,73406963
3989,118573709
3990,965896886
3991,3028160
3992,390384904
3993,815327377
3994,437297336
3995,131899958
3996,996280349
3997,107097246
3998,487351475
3999,965737340
4000,978685736
4001,519952823
4002,845961548
4003,737906343
4004,47920013
4005,594332914
4006,363960272
4007,174258038
4008,93333099
4009,737389455
4010,968550066
4011,285643495
4012,14475990
4013,375008854
4014,384421110
4015,394121729
4016,780888241
4017,734052949
4018,212487633
4019,844549086
4020,409792562
4021,844023270
4022,272345576
4023,147937159
4024,942917053
4025,345223604
4026,178925945
4027,697262703
4028,911003210
4029,754509126
4030,383823408
4031,188898144
4032,410927565
4033,392095845
4034,909278103
4035,746417466
4036,366529258
4037,804774724
4038,188330583
4039,270545053
4040,722216673
4041,697795195
4042,353919260
4043,629115052
4044,379845195
4045,375366665
4046,302502858
4047,118333966
4048,771950702
4049,719942328
4050,279305486
4051,336383419
4052,433737048
4053,136977042
4054,676737186
4055,678029716
4056,683645771
4057,880194676
4058,557309892
4059,266470124
4060,508406511
4061,545825337
4062,346561305
4063,477792274
4064,170810741
4065,794944526
4066,632601783
4067,991150984
4068,669407455
4069,89839481
4070,395139051
4071,157458767
4072,96250557
4073,834471699
4074,125642619
4075,894683570
4076,995461631
4077,101124769
4078,617478267
4079,179593602
4080,401100011
4081,117441311
4082,963173858
4083,403827700
4084,187010360
4085,164464323
4086,867745182
4087,173626203
4088,32585597
4089,273604001
4090,20899667
4091,900402097
4092,274863951
4093,362904273
4094,431443592
4095,471510072
4096,63161672
4097,100617901
4098,193320878
4099,56857488
4100,294167097
4101,124092916
4102,293047982
4103,972769941
4104,8623448
4105,204108923
4106,879535975
4107,969186764
4108,239142159
4109,571846129
4110,333616864
4111,565993317
4112,975996878
4113,316578426
4114,901960408
4115,545327965
4116,989774807
4117,47426992
4118,334712036
4119,622044374
4120,158371744
4121,459863219
4122,609146817
4123,679571711
4124,829698724
4125,380805776
4126,73726371
4127,844038602
4128,805269110
4129,465926492
4130,402550436
4131,815794868
4132,8584573
4133,475547709
4134,540429454
4135,429809875
4136,669043982
4137,715479265
4138,422037181
4139,224526804
4140,147810225
4141,652556565
4142,644746727
4143,682042114
